Date,Year,Phase,Round,Spectators,Capacity,Team1_href,Team2_href,Players,Current_set_score_host,Current_set_score_guest,Final_point_score_host,Final_point_score_guest,Before_set_score_host,Before_set_score_guest,Current_point_score_host,Current_point_score_guest,Serving_team,Serving_player_number,Serve_result,Serve_effect,Receiver_player_number,Receive_skill,Receive_effect,Net_crossings_number,Point_winner_team,Current_timeouts_host,Current_timeouts_guest,Current_challenges_host,Current_challenges_guest,Current_position_table_host,Team_x,Season_points_table_host,Played_matches_table_host,Won_matches_table_host,Lost_matches_table_host,Sets_won_table_host,Sets_lost_table_host,Points_won_table_host,Points_lost_table_host,Sets_ratio_table_host,Points_ratio_table_host,Current_position_table_guest,Team_y,Season_points_table_guest,Played_matches_table_guest,Won_matches_table_guest,Lost_matches_table_guest,Sets_won_table_guest,Sets_lost_table_guest,Points_won_table_guest,Points_lost_table_guest,Sets_ratio_table_guest,Points_ratio_table_guest
,2020,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/1304/tour/2020.html,2.0,3.0,0.0,3.0,4.0,9.0,249.0,298.0,"0,4444","0,8356"
,2020,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/26787/tour/2020.html,1.0,3.0,0.0,3.0,4.0,9.0,276.0,300.0,"0,4444","0,9200"
,2020,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/1406/tour/2020.html,1.0,3.0,0.0,3.0,2.0,9.0,227.0,261.0,"0,2222","0,8697"
,2020,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/26783/tour/2020.html,0.0,3.0,0.0,3.0,2.0,9.0,217.0,268.0,"0,2222","0,8097"
,2020,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1410/tour/2020.html,12.0,4.0,4.0,0.0,12.0,2.0,350.0,284.0,"6,0000","1,2324"
,2020,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/1403/tour/2020.html,10.0,4.0,4.0,0.0,12.0,6.0,421.0,370.0,"2,0000","1,1378"
,2020,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/30288/tour/2020.html,10.0,4.0,3.0,1.0,11.0,4.0,360.0,319.0,"2,7500","1,1285"
,2020,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/1411/tour/2020.html,9.0,4.0,3.0,1.0,11.0,6.0,391.0,343.0,"1,8333","1,1399"
,2020,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,https://www.plusliga.pl/teams/id/1405/tour/2020.html,8.0,4.0,3.0,1.0,10.0,6.0,369.0,341.0,"1,6667","1,0821"
,2020,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://www.plusliga.pl/teams/id/30289/tour/2020.html,8.0,4.0,3.0,1.0,9.0,6.0,351.0,336.0,"1,5000","1,0446"
,2020,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/29741/tour/2020.html,6.0,4.0,2.0,2.0,8.0,8.0,335.0,347.0,"1,0000","0,9654"
,2020,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/1545/tour/2020.html,5.0,4.0,2.0,2.0,8.0,10.0,373.0,395.0,"0,8000","0,9443"
,2020,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/1401/tour/2020.html,4.0,4.0,2.0,2.0,7.0,10.0,365.0,374.0,"0,7000","0,9759"
,2020,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/1406/tour/2020.html,4.0,4.0,1.0,3.0,5.0,9.0,302.0,324.0,"0,5556","0,9321"
,2020,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/1407/tour/2020.html,3.0,4.0,1.0,3.0,6.0,10.0,371.0,401.0,"0,6000","0,9252"
,2020,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/1304/tour/2020.html,3.0,4.0,0.0,4.0,6.0,12.0,355.0,414.0,"0,5000","0,8575"
,2020,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/26787/tour/2020.html,1.0,4.0,0.0,4.0,4.0,12.0,339.0,375.0,"0,3333","0,9040"
,2020,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/26783/tour/2020.html,1.0,4.0,0.0,4.0,4.0,12.0,319.0,378.0,"0,3333","0,8439"
,2020,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1410/tour/2020.html,15.0,5.0,5.0,0.0,15.0,2.0,425.0,348.0,"7,5000","1,2213"
,2020,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/30288/tour/2020.html,13.0,5.0,4.0,1.0,14.0,5.0,469.0,410.0,"2,8000","1,1439"
,2020,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12.0,5.0,5.0,0.0,15.0,8.0,529.0,473.0,"1,8750","1,1184"
,2020,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/1405/tour/2020.html,9.0,5.0,3.0,2.0,12.0,9.0,472.0,449.0,"1,3333","1,0512"
,2020,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,https://www.plusliga.pl/teams/id/1411/tour/2020.html,9.0,5.0,3.0,2.0,11.0,9.0,455.0,418.0,"1,2222","1,0885"
,2020,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://www.plusliga.pl/teams/id/30289/tour/2020.html,8.0,5.0,3.0,2.0,10.0,9.0,442.0,445.0,"1,1111","0,9933"
,2020,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/29741/tour/2020.html,7.0,5.0,2.0,3.0,10.0,11.0,442.0,456.0,"0,9091","0,9693"
,2020,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/1406/tour/2020.html,7.0,5.0,2.0,3.0,8.0,9.0,377.0,367.0,"0,8889","1,0272"
,2020,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/1401/tour/2020.html,6.0,5.0,3.0,2.0,10.0,12.0,477.0,481.0,"0,8333","0,9917"
,2020,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/1407/tour/2020.html,6.0,5.0,2.0,3.0,9.0,10.0,446.0,458.0,"0,9000","0,9738"
,2020,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/1545/tour/2020.html,6.0,5.0,2.0,3.0,10.0,13.0,480.0,507.0,"0,7692","0,9467"
,2020,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/26787/tour/2020.html,3.0,5.0,1.0,4.0,7.0,14.0,448.0,482.0,"0,5000","0,9295"
,2020,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/1304/tour/2020.html,3.0,5.0,0.0,5.0,6.0,15.0,412.0,489.0,"0,4000","0,8425"
,2020,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/26783/tour/2020.html,1.0,5.0,0.0,5.0,4.0,15.0,362.0,453.0,"0,2667","0,7991"
,2020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1410/tour/2020.html,18.0,6.0,6.0,0.0,18.0,3.0,517.0,428.0,"6,0000","1,2079"
,2020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/30288/tour/2020.html,16.0,6.0,5.0,1.0,17.0,5.0,544.0,473.0,"3,4000","1,1501"
,2020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/1403/tour/2020.html,12.0,6.0,5.0,1.0,16.0,11.0,619.0,573.0,"1,4545","1,0803"
,2020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/1405/tour/2020.html,12.0,6.0,4.0,2.0,15.0,9.0,549.0,515.0,"1,6667","1,0660"
,2020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://www.plusliga.pl/teams/id/30289/tour/2020.html,11.0,6.0,4.0,2.0,13.0,9.0,517.0,506.0,"1,4444","1,0217"
,2020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/29741/tour/2020.html,10.0,6.0,3.0,3.0,13.0,11.0,520.0,523.0,"1,1818","0,9943"
,2020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/1401/tour/2020.html,8.0,6.0,4.0,2.0,13.0,14.0,583.0,583.0,"0,9286","1,0000"
,2020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/1406/tour/2020.html,7.0,6.0,2.0,4.0,9.0,12.0,457.0,459.0,"0,7500","0,9956"
,2020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/1407/tour/2020.html,6.0,6.0,2.0,4.0,9.0,13.0,512.0,535.0,"0,6923","0,9570"
,2020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/1545/tour/2020.html,6.0,6.0,2.0,4.0,10.0,16.0,543.0,582.0,"0,6250","0,9330"
,2020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/1304/tour/2020.html,4.0,6.0,0.0,6.0,8.0,18.0,514.0,595.0,"0,4444","0,8639"
,2020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/26787/tour/2020.html,3.0,6.0,1.0,5.0,7.0,17.0,509.0,557.0,"0,4118","0,9138"
,2020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/26783/tour/2020.html,1.0,6.0,0.0,6.0,4.0,18.0,429.0,531.0,"0,2222","0,8079"
,2020,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1410/tour/2020.html,21.0,7.0,7.0,0.0,21.0,3.0,593.0,484.0,"7,0000","1,2252"
,2020,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/30288/tour/2020.html,16.0,7.0,5.0,2.0,17.0,8.0,609.0,549.0,"2,1250","1,1093"
,2020,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/1405/tour/2020.html,15.0,7.0,5.0,2.0,18.0,9.0,626.0,579.0,"2,0000","1,0812"
,2020,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/30289/tour/2020.html,14.0,7.0,5.0,2.0,16.0,9.0,592.0,571.0,"1,7778","1,0368"
,2020,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,https://www.plusliga.pl/teams/id/1403/tour/2020.html,13.0,7.0,5.0,2.0,18.0,14.0,718.0,681.0,"1,2857","1,0543"
,2020,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12.0,7.0,4.0,3.0,15.0,13.0,638.0,606.0,"1,1538","1,0528"
,2020,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/1401/tour/2020.html,11.0,7.0,5.0,2.0,16.0,14.0,659.0,648.0,"1,1429","1,0170"
,2020,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/29741/tour/2020.html,10.0,7.0,3.0,4.0,13.0,14.0,576.0,599.0,"0,9286","0,9616"
,2020,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/1406/tour/2020.html,9.0,7.0,3.0,4.0,12.0,14.0,565.0,558.0,"0,8571","1,0125"
,2020,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/1407/tour/2020.html,9.0,7.0,3.0,4.0,12.0,14.0,610.0,618.0,"0,8571","0,9871"
,2020,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/1545/tour/2020.html,9.0,7.0,3.0,4.0,13.0,17.0,636.0,673.0,"0,7647","0,9450"
,2020,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/1304/tour/2020.html,4.0,7.0,0.0,7.0,8.0,21.0,578.0,672.0,"0,3810","0,8601"
,2020,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/26787/tour/2020.html,3.0,7.0,1.0,6.0,8.0,20.0,600.0,650.0,"0,4000","0,9231"
,2020,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/26783/tour/2020.html,1.0,7.0,0.0,7.0,4.0,21.0,494.0,606.0,"0,1905","0,8152"
,2020,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1410/tour/2020.html,24.0,8.0,8.0,0.0,24.0,3.0,669.0,550.0,"8,0000","1,2164"
,2020,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/1405/tour/2020.html,18.0,8.0,6.0,2.0,21.0,9.0,709.0,648.0,"2,3333","1,0941"
,2020,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/1403/tour/2020.html,16.0,8.0,6.0,2.0,21.0,15.0,814.0,755.0,"1,4000","1,0781"
,2020,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/30288/tour/2020.html,16.0,8.0,5.0,3.0,18.0,11.0,698.0,646.0,"1,6364","1,0805"
,2020,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,https://www.plusliga.pl/teams/id/30289/tour/2020.html,14.0,8.0,5.0,3.0,16.0,12.0,658.0,647.0,"1,3333","1,0170"
,2020,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://www.plusliga.pl/teams/id/1407/tour/2020.html,12.0,8.0,4.0,4.0,15.0,14.0,685.0,678.0,"1,0714","1,0103"
,2020,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/1411/tour/2020.html,12.0,8.0,4.0,4.0,15.0,16.0,707.0,689.0,"0,9375","1,0261"
,2020,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/1545/tour/2020.html,12.0,8.0,4.0,4.0,16.0,18.0,729.0,761.0,"0,8889","0,9580"
,2020,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/1401/tour/2020.html,11.0,8.0,5.0,3.0,17.0,17.0,751.0,744.0,"1,0000","1,0094"
,2020,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/29741/tour/2020.html,10.0,8.0,3.0,5.0,14.0,17.0,650.0,695.0,"0,8235","0,9353"
,2020,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/1406/tour/2020.html,9.0,8.0,3.0,5.0,12.0,17.0,625.0,633.0,"0,7059","0,9874"
,2020,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/1304/tour/2020.html,7.0,8.0,1.0,7.0,11.0,22.0,675.0,761.0,"0,5000","0,8870"
,2020,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/26787/tour/2020.html,6.0,8.0,2.0,6.0,11.0,21.0,696.0,742.0,"0,5238","0,9380"
,2020,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/26783/tour/2020.html,1.0,8.0,0.0,8.0,5.0,24.0,582.0,699.0,"0,2083","0,8326"
,2020,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1410/tour/2020.html,27.0,9.0,9.0,0.0,27.0,3.0,744.0,600.0,"9,0000","1,2400"
,2020,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/1403/tour/2020.html,19.0,9.0,7.0,2.0,24.0,16.0,909.0,841.0,"1,5000","1,0809"
,2020,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/30288/tour/2020.html,19.0,9.0,6.0,3.0,21.0,11.0,773.0,702.0,"1,9091","1,1011"
,2020,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/1405/tour/2020.html,18.0,9.0,6.0,3.0,22.0,12.0,799.0,741.0,"1,8333","1,0783"
,2020,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,https://www.plusliga.pl/teams/id/1407/tour/2020.html,15.0,9.0,5.0,4.0,18.0,14.0,768.0,750.0,"1,2857","1,0240"
,2020,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://www.plusliga.pl/teams/id/1411/tour/2020.html,15.0,9.0,5.0,4.0,18.0,16.0,783.0,748.0,"1,1250","1,0468"
,2020,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/1401/tour/2020.html,14.0,9.0,6.0,3.0,20.0,18.0,849.0,826.0,"1,1111","1,0278"
,2020,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/30289/tour/2020.html,14.0,9.0,5.0,4.0,17.0,15.0,744.0,742.0,"1,1333","1,0027"
,2020,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/1406/tour/2020.html,12.0,9.0,4.0,5.0,15.0,18.0,718.0,723.0,"0,8333","0,9931"
,2020,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/1545/tour/2020.html,12.0,9.0,4.0,5.0,16.0,21.0,779.0,836.0,"0,7619","0,9318"
,2020,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/29741/tour/2020.html,10.0,9.0,3.0,6.0,14.0,20.0,722.0,778.0,"0,7000","0,9280"
,2020,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/1304/tour/2020.html,7.0,9.0,1.0,8.0,11.0,25.0,734.0,837.0,"0,4400","0,8769"
,2020,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/26787/tour/2020.html,6.0,9.0,2.0,7.0,11.0,24.0,752.0,817.0,"0,4583","0,9204"
,2020,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/26783/tour/2020.html,1.0,9.0,0.0,9.0,6.0,27.0,664.0,797.0,"0,2222","0,8331"
,2020,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1410/tour/2020.html,28.0,10.0,9.0,1.0,29.0,6.0,848.0,702.0,"4,8333","1,2080"
,2020,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/30288/tour/2020.html,22.0,10.0,7.0,3.0,24.0,12.0,867.0,790.0,"2,0000","1,0975"
,2020,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/1405/tour/2020.html,21.0,10.0,7.0,3.0,25.0,12.0,875.0,801.0,"2,0833","1,0924"
,2020,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/1403/tour/2020.html,19.0,10.0,7.0,3.0,24.0,19.0,968.0,916.0,"1,2632","1,0568"
,2020,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,https://www.plusliga.pl/teams/id/1407/tour/2020.html,18.0,10.0,6.0,4.0,21.0,14.0,844.0,806.0,"1,5000","1,0471"
,2020,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://www.plusliga.pl/teams/id/1411/tour/2020.html,18.0,10.0,6.0,4.0,21.0,17.0,879.0,838.0,"1,2353","1,0489"
,2020,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/1401/tour/2020.html,16.0,10.0,7.0,3.0,23.0,20.0,951.0,930.0,"1,1500","1,0226"
,2020,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/1545/tour/2020.html,15.0,10.0,5.0,5.0,19.0,21.0,854.0,895.0,"0,9048","0,9542"
,2020,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/30289/tour/2020.html,14.0,10.0,5.0,5.0,17.0,18.0,800.0,818.0,"0,9444","0,9780"
,2020,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/1406/tour/2020.html,12.0,10.0,4.0,6.0,16.0,21.0,808.0,819.0,"0,7619","0,9866"
,2020,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,https://www.plusliga.pl/teams/id/29741/tour/2020.html,10.0,10.0,3.0,7.0,14.0,23.0,782.0,854.0,"0,6087","0,9157"
,2020,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,https://www.plusliga.pl/teams/id/26787/tour/2020.html,9.0,10.0,3.0,7.0,14.0,25.0,853.0,910.0,"0,5600","0,9374"
,2020,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,https://www.plusliga.pl/teams/id/1304/tour/2020.html,7.0,10.0,1.0,9.0,12.0,28.0,827.0,938.0,"0,4286","0,8817"
,2020,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,https://www.plusliga.pl/teams/id/26783/tour/2020.html,1.0,10.0,0.0,10.0,7.0,30.0,752.0,891.0,"0,2333","0,8440"
,2020,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,https://www.plusliga.pl/teams/id/1410/tour/2020.html,31.0,11.0,10.0,1.0,32.0,7.0,946.0,780.0,"4,5714","1,2128"
,2020,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,https://www.plusliga.pl/teams/id/1405/tour/2020.html,24.0,11.0,8.0,3.0,28.0,13.0,968.0,887.0,"2,1538","1,0913"
,2020,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,https://www.plusliga.pl/teams/id/30288/tour/2020.html,22.0,11.0,7.0,4.0,25.0,15.0,945.0,888.0,"1,6667","1,0642"
,2020,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,https://www.plusliga.pl/teams/id/1403/tour/2020.html,21.0,11.0,8.0,3.0,27.0,21.0,1080.0,1023.0,"1,2857","1,0557"
,2020,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,https://www.plusliga.pl/teams/id/1407/tour/2020.html,21.0,11.0,7.0,4.0,24.0,14.0,921.0,865.0,"1,7143","1,0647"
,2020,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,https://www.plusliga.pl/teams/id/1411/tour/2020.html,19.0,11.0,6.0,5.0,23.0,20.0,982.0,937.0,"1,1500","1,0480"
,2020,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,https://www.plusliga.pl/teams/id/1401/tour/2020.html,17.0,11.0,7.0,4.0,25.0,23.0,1058.0,1042.0,"1,0870","1,0154"
,2020,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,https://www.plusliga.pl/teams/id/1406/tour/2020.html,15.0,11.0,5.0,6.0,19.0,22.0,903.0,905.0,"0,8636","0,9978"
,2020,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,https://www.plusliga.pl/teams/id/1545/tour/2020.html,15.0,11.0,5.0,6.0,19.0,24.0,913.0,972.0,"0,7917","0,9393"
,2020,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,https://www.plusliga.pl/teams/id/30289/tour/2020.html,14.0,11.0,5.0,6.0,18.0,21.0,886.0,911.0,"0,8571","0,9726"
